year,quarter,id,industry,UNEMP1,UNEMP2,UNEMP3,UNEMP4,UNEMP5,UNEMP6,UNEMPA,UNEMPB,UNEMPC,UNEMPD
2007,2,421,2,4.5,4.5,4.4,4.5,4.5,4.6,4.475,4.525,-999,-999
2007,2,422,1,4.5,4.6,4.6,4.8,5.1,5,4.6,5,-999,-999
2007,2,423,2,4.5,4.604414377,4.649304691,4.682386417,4.704358986,4.718952958,4.61,4.8,-999,-999
2007,2,424,1,4.5,4.6,4.7,4.8,4.8,4.8,4.65,4.8,-999,-999
2007,2,426,2,4.5,4.7,4.9,4.9,4.9,4.9,4.8,4.8,-999,-999
2007,2,429,2,4.5,4.5,4.6,4.6,4.7,4.7,4.6,4.7,-999,-999
2007,2,431,1,4.5,4.6,4.7,4.8,4.9,4.9,4.7,4.9,-999,-999
2007,2,439,2,4.5,4.433333333,4.4,4.4,4.46,4.55,4.483333333,4.595,-999,-999
2007,2,446,2,4.5,4.6,4.7,4.8,4.8,4.8,4.65,4.85,-999,-999
2007,2,456,1,4.5,4.6,4.8,5,5.1,5.2,4.722974602,5.225,-999,-999
2007,2,463,2,4.5,4.4,4.4,4.4,4.4,4.3,4.4,4.3,-999,-999
2007,2,472,2,4.5,4.467604139,4.560661921,4.556624538,4.645234796,4.506795149,4.51925213,4.572564537,-999,-999
2007,2,483,3,4.5,4.5,4.4,4.4,4.4,4.4,4.45,4.35,-999,-999
2007,2,484,2,4.5,4.6,4.6,4.6,4.5,4.6,4.575,4.575,-999,-999
2007,2,497,1,4.5,4.573558331,4.61297226,4.736989021,4.818521976,4.878580093,4.603909016,4.898033142,-999,-999
2007,2,498,1,4.5,4.6,4.8,4.9,-999,-999,4.7,5.2,-999,-999
2007,2,506,2,4.5,4.566671,4.759073,4.805483,4.869728,4.884696,4.65780675,4.85804225,-999,-999
2007,2,507,3,4.5,4.6,4.7,4.6,4.6,4.5,4.6,4.5,-999,-999
2007,2,508,2,4.5,4.4121511,4.367644315,4.380745718,4.395518235,4.285112677,4.413003175,4.200449116,-999,-999
2007,2,510,2,4.5,4.6,4.7,4.8,5,5,4.6,4.9,-999,-999
2007,2,512,2,4.5,4.6,4.7,4.7,4.8,4.8,4.625,4.9,-999,-999
2007,2,516,1,4.5,4.4,4.34,4.25,4.16,4.07,4.4,4,-999,-999
2007,2,518,2,4.5,4.821886175,4.887068045,5.01842038,5.086193378,4.935304405,4.806873393,4.913523573,-999,-999
2007,2,519,1,4.5,4.6,4.7,4.7,4.7,4.7,4.6,4.7,-999,-999
2007,2,520,2,4.5,4.9,5,5.1,5.1,5,4.9,-999,-999,-999
2007,2,521,1,4.5,4.6,4.7,4.7,4.8,4.8,4.6,4.8,-999,-999
2007,2,524,2,4.5,4.7,4.815899065,4.9,4.8,4.9,4.728974766,4.825,-999,-999
2007,2,526,2,4.5,4.5,4.6,4.6,4.5,4.5,4.55,4.45,-999,-999
2007,2,527,2,4.5,4.5,4.6,4.7,4.7,4.7,4.575,4.7,-999,-999
2007,2,528,1,4.5,4.6,4.8,4.8,4.9,5,4.675,4.9,-999,-999
2007,2,531,1,4.5,4.7,4.8,4.9,-999,-999,4.725,-999,-999,-999
2007,2,532,2,4.5,4.6,4.7,4.7,4.7,-999,4.625,-999,-999,-999
2007,2,535,1,4.5,4.5,4.5,4.6,4.6,4.6,4.5,4.6,-999,-999
2007,2,539,1,4.5,4.4,4.4,4.3,4.3,4.3,4.4,4.25,-999,-999
2007,2,540,2,4.5,4.5,4.6,4.7,4.8,4.9,4.6,5,-999,-999
2007,2,541,1,4.5,4.5,4.5,4.4,4.3,4.2,4.475,4.175,-999,-999
2007,2,542,1,4.5,4.4,4.3,4.3,4.2,4.2,4.4,4.3,-999,-999
2007,2,543,1,4.5,4.530665874,4.657577515,4.832872868,4.905471802,4.936192036,4.628308296,4.92124176,-999,-999
2007,2,544,1,4.5,4.6,4.7,4.8,4.9,4.8,4.65,4.8,-999,-999
2007,2,546,1,4.5,4.5,4.5,4.5,4.4,4.4,4.5,4.4,-999,-999
2007,2,548,2,4.5,4.573478,4.775917,4.834707,4.908383,4.92648,4.67,4.89,-999,-999
2007,2,549,1,4.5,4.6,4.8,5,5.2,5.4,4.7,-999,-999,-999
2007,2,550,2,4.5,4.4,4.6,4.8,4.9,5.2,4.575,5.1,-999,-999
2007,2,551,2,4.5,4.485063314,4.475569257,4.468037664,4.46098943,4.453719776,4.5,4.5,-999,-999
2007,2,552,1,4.5,4.7,4.8,4.9,4.9,4.8,4.7,4.8,-999,-999
2007,3,20,2,4.5,4.5,4.5,4.4,4.4,4.4,4.5,4.4,-999,-999
2007,3,65,3,4.5,4.5,4.7,4.7,4.8,4.7,4.55,4.7,-999,-999
2007,3,84,1,4.5,4.6,4.6,4.6,4.6,4.7,4.5,4.7,-999,-999
2007,3,411,2,4.5,4.6,4.7,4.7,4.8,4.8,4.5,4.8,-999,-999
2007,3,420,2,4.5,4.6,4.7,4.8,4.8,4.8,4.6,4.8,-999,-999
2007,3,422,1,4.6,4.7,4.9,5.1,5.2,5.2,4.7,5.2,-999,-999
2007,3,424,1,4.5,4.6,4.7,4.7,4.6,4.6,4.6,4.6,-999,-999
2007,3,426,2,4.5,4.7,4.8,4.9,4.8,4.7,4.6,4.7,-999,-999
2007,3,428,2,4.5,4.63,4.74,4.79,4.78,4.75,4.59,4.76,-999,-999
2007,3,429,2,4.5,4.7,4.7,4.8,4.7,4.7,4.6,4.7,-999,-999
2007,3,431,1,4.5,4.6,4.6,4.7,4.7,4.7,4.5,4.7,-999,-999
2007,3,433,2,4.5,4.6,4.7,4.9,4.9,5,4.6,4.9,-999,-999
2007,3,446,2,4.5,4.6,4.7,4.7,4.8,4.8,4.575,4.775,-999,-999
2007,3,456,1,4.5,4.5,4.6,4.7,4.7,4.8,4.51883294,4.75,-999,-999
2007,3,463,2,4.5,4.5,4.5,4.4,4.4,4.4,4.5,4.4,-999,-999
2007,3,472,2,4.5,4.60943848,4.630209023,4.738649559,4.618795898,4.715073053,4.553734996,4.689942085,-999,-999
2007,3,483,3,4.5,4.4,4.4,4.4,4.4,4.3,4.45,4.35,-999,-999
2007,3,484,2,4.5,4.6,4.7,4.6,4.5,4.5,4.6,4.525,-999,-999
2007,3,497,1,4.5,4.6,4.7,4.8,4.8,4.9,4.6,4.9,-999,-999
2007,3,504,1,4.5,4.714218566,4.714218566,4.714218566,4.714218566,4.714218566,4.624402215,4.991154077,-999,-999
2007,3,506,2,4.5,4.7,4.8,4.8,4.9,4.9,4.6,4.8,-999,-999
2007,3,507,3,4.5,4.566666667,4.633333333,4.6,4.5,4.5,4.55,4.516666667,-999,-999
2007,3,508,2,4.5,4.48075167,4.429847554,4.287892674,4.097231924,4.027999872,4.505433288,4.099337655,-999,-999
2007,3,510,2,4.5,4.7,4.8,4.9,4.9,4.9,4.6,4.9,-999,-999
2007,3,512,2,4.5,4.6,4.7,4.7,4.8,4.8,4.6,4.7,-999,-999
2007,3,516,1,4.5,4.44,4.35,4.26,4.17,4.08,4.4,4.1,-999,-999
2007,3,518,2,4.5,4.691763501,4.758732162,4.834827672,4.876418612,4.885181974,4.608717379,4.867626748,-999,-999
2007,3,519,1,4.5,4.6,4.8,4.8,4.8,4.7,4.6,4.7,-999,-999
2007,3,521,1,4.5,4.5,4.6,4.6,4.6,4.6,4.6,4.6,-999,-999
2007,3,524,2,4.5,4.7,4.775424822,4.8,4.801950191,4.8,4.62,4.79,-999,-999
2007,3,526,2,4.5,4.6,4.6,4.7,4.7,4.6,4.55,4.65,-999,-999
2007,3,527,2,4.5,4.6,4.6,4.6,4.7,4.8,4.6,4.8,-999,-999
2007,3,528,1,4.5,4.6,4.7,4.7,4.8,4.8,4.6,4.8,-999,-999
2007,3,531,1,4.5,4.7,4.8,4.8,4.7,4.7,4.6,4.7,-999,-999
2007,3,532,2,4.5,4.6,4.6,4.6,4.6,-999,4.55,-999,-999,-999
2007,3,533,1,4.5,4.7,4.8,4.8,4.8,4.8,4.6,4.8,-999,-999
2007,3,535,1,4.5,4.6,4.6,4.6,4.5,4.5,4.5,4.5,-999,-999
2007,3,538,2,4.5,4.5,4.6,4.6,4.7,4.8,4.5,4.7,-999,-999
2007,3,540,2,4.5,4.7,4.7,4.8,5,5.2,4.6,5.1,-999,-999
2007,3,541,1,4.5,4.5,4.4,4.3,4.2,4.1,4.45,4.175,-999,-999
2007,3,542,1,4.5,4.5,4.4,4.3,4.2,4.3,4.5,4.3,-999,-999
2007,3,543,1,4.5,4.556101799,4.65459156,4.721984386,4.78540802,4.744267941,4.546506405,4.744622707,-999,-999
2007,3,544,1,4.5,4.6,4.7,4.7,4.7,4.7,4.575,4.7,-999,-999
2007,3,546,1,4.5,4.6,4.7,4.6,4.6,4.5,4.6,4.6,-999,-999
2007,3,548,2,4.5,4.775917,4.834707,4.908383,4.92648,4.899432,4.67,4.89,-999,-999
2007,3,549,1,4.5,4.7,4.7,4.8,5,5.1,4.6,5,-999,-999
2007,3,551,2,4.5,4.500061491,4.49990678,4.501748665,4.504129832,4.511302245,4.5,4.5,-999,-999
2007,3,552,1,4.5,4.6,4.7,4.7,4.6,4.6,4.6,4.6,-999,-999
2007,3,554,2,4.5,4.678,4.832,4.997,5.161,5.324,4.621,5.242,-999,-999
2007,4,20,2,4.6,4.5,4.5,4.5,4.5,4.5,4.5,4.5,-999,-999
2007,4,84,1,4.6,4.7,4.8,4.8,4.8,4.8,4.6,4.8,-999,-999
2007,4,407,2,4.6,4.7,4.7,4.797,4.864,4.876,4.58325,4.80925,-999,-999
2007,4,411,2,4.6,4.8,5,5,5,5,4.6,5,-999,-999
2007,4,420,2,4.6,4.7,4.8,4.8,4.9,4.9,4.6,4.85,-999,-999
2007,4,421,2,4.7,4.8,4.9,5,5.1,4.9,4.625,4.975,-999,-999
2007,4,422,1,4.6,4.7,4.9,5.1,5.2,5.2,4.6,5.1,-999,-999
2007,4,424,1,4.6,4.7,4.8,4.8,4.8,4.8,4.6,4.8,-999,-999
2007,4,428,2,4.6,4.83,4.98,5.08,5.09,5.04,4.62,5.05,-999,-999
2007,4,429,2,4.6,4.8,4.9,5,5.1,5.1,4.6,5,-999,-999
2007,4,431,1,4.6,4.6,4.7,4.8,4.9,4.8,4.6,4.8,-999,-999
2007,4,446,2,4.6,4.7,4.8,4.8,4.9,4.9,4.5833333,4.85,-999,-999
2007,4,448,2,4.7,4.8,4.9,5,5.1,5.2,4.6,5,-999,-999
2007,4,456,1,4.6,4.8,4.9,5.1,5.2,5.2,4.60928402,5.1,-999,-999
2007,4,463,2,4.6,4.7,4.8,4.8,4.8,4.7,4.6,4.8,-999,-999
2007,4,472,2,4.6,4.7,4.8,4.733333333,4.766666667,4.7,4.583333333,4.75,-999,-999
2007,4,483,3,4.6,4.7,4.8,4.9,5,5,4.583333333,4.925,-999,-999
2007,4,484,2,4.6,4.7,4.7,4.6,4.6,4.5,4.6,4.6,-999,-999
2007,4,498,1,4.6,4.7,5.1,5.2,5.6,5.8,4.6,5.4,-999,-999
2007,4,504,1,4.6,4.795419656,4.891410613,4.966573383,5.042561015,5.119366023,4.608121034,5.004977758,-999,-999
2007,4,507,3,4.6,4.7,4.8,4.7,4.7,4.8,4.6,4.75,-999,-999
2007,4,508,2,4.6,4.779346369,4.889159668,4.972618229,4.883180045,5.089209645,4.604120574,4.958541896,-999,-999
2007,4,510,2,4.6,4.8,4.9,4.9,4.9,5,4.6,4.8,-999,-999
2007,4,512,2,4.6,4.7,4.8,4.8,4.9,4.9,4.6,4.9,-999,-999
2007,4,516,1,4.6,4.8,4.943333333,4.98,4.92,4.83,4.6,4.9,-999,-999
2007,4,518,2,4.6,4.660563306,4.714343638,4.763914397,4.785429521,4.775366283,4.57347416,4.75976346,-999,-999
2007,4,519,1,4.6,4.7,4.8,4.8,4.8,4.8,4.6,4.8,-999,-999
2007,4,520,2,4.6,5,5.1,5,5,5,4.7,5,-999,-999
2007,4,521,1,4.6,4.7,4.8,4.9,5,5.1,4.583152174,4.95,-999,-999
2007,4,524,2,4.6,4.8,4.924401787,5,5.00750405,5,4.608333333,4.982976459,-999,-999
2007,4,526,2,4.6,4.6,4.7,4.7,4.8,4.8,4.558333333,4.75,-999,-999
2007,4,527,2,4.6,4.8,4.9,5.1,5.2,5.2,4.6,5.1,-999,-999
2007,4,528,1,4.6,4.7,4.8,4.9,5,5,4.5825,4.925,-999,-999
2007,4,532,2,4.6,4.7,4.9,5,5,-999,-999,-999,-999,-999
2007,4,535,1,4.6,4.8,4.8,4.7,4.7,4.6,4.6,4.7,-999,-999
2007,4,539,1,4.6,4.7,4.7,4.7,4.7,4.7,4.6,4.7,-999,-999
2007,4,540,2,4.6,4.8,4.9,5,5.2,5.2,4.6,5.1,-999,-999
2007,4,542,1,4.6,4.7,4.7,4.6,4.5,4.4,4.6,4.6,-999,-999
2007,4,543,1,4.6,4.745263577,4.951951027,5.055651188,5.104096413,5.143063068,4.595600128,5.063690186,-999,-999
2007,4,544,1,4.6,4.7,4.8,4.9,5.1,5.1,4.575,4.975,-999,-999
2007,4,546,1,4.6,4.9,5,5,4.9,4.8,4.7,4.9,-999,-999
2007,4,548,2,4.6,4.779153,4.791021,4.785246,4.752598,4.691471,4.6,4.8,-999,-999
2007,4,549,1,4.7,4.8,4.9,5,5.2,5.5,4.6,5.2,-999,-999
2007,4,550,2,4.6,4.7,4.8,4.8,4.9,5,4.6,4.9,-999,-999
2007,4,552,1,4.6,4.8,4.9,5,5.1,5.1,4.6,5,-999,-999
2007,4,553,2,4.6,4.7,4.8,4.8,5,5,4.6,4.9,-999,-999
2007,4,554,2,4.6,4.8,5,5.1,5.2,5,4.6,5,-999,-999
2007,4,555,1,4.6,4.8,4.9,5.1,5.2,5.1,4.6,5.1,-999,-999
2008,1,99,1,4.8,5,4.9,4.9,5.1,5.1,5,4.8,-999,-999
2008,1,407,2,4.8,4.9,5,5.2,5.3,5.4,5.09975,5.4385,-999,-999
2008,1,411,2,4.8,5,5.2,5.3,5.1,5,5.1,5,-999,-999
2008,1,420,2,4.8,5,5.3,5.5,5.7,5.6,5.4,5.2,-999,-999
2008,1,421,2,4.8,4.9,5.1,5.2,5.1,5,5.075,5,-999,-999
2008,1,422,1,4.8,5.1,5.5,6,6.2,6.2,5.7,-999,-999,-999
2008,1,423,2,4.8,5.05,5.17,5.26,5.32,5.35,5.2,5.38,-999,-999
2008,1,424,1,4.8,5,5.2,5.3,5.4,-999,5.225,-999,-999,-999
2008,1,426,2,4.8,5,5.1,5.2,5.1,5,5.1,4.9,-999,-999
2008,1,431,1,4.8,5,5.2,5.4,5.4,5.3,5.3,5.4,-999,-999
2008,1,446,2,4.8,5.1,5.2,5.3,5.4,5.4,5.25,5.25,-999,-999
2008,1,448,2,4.8,5,5.1,5.2,5.3,5.3,5.1,5.1,-999,-999
2008,1,463,2,4.8,5,5,5,5,4.9,5,4.9,-999,-999
2008,1,472,2,4.8,4.866666667,4.833333333,4.866666667,4.9,-999,4.866666667,-999,-999,-999
2008,1,483,3,4.8,5,5.4,5.7,6,6.2,5.525,6.175,-999,-999
2008,1,484,2,4.8,5,5.1,5.3,5.1,5.1,5.1,5,-999,-999
2008,1,498,1,4.8,5.3,5.4,5.6,5.8,-999,5.5,6,-999,-999
2008,1,504,1,4.8,4.923123822,4.984435504,5.059936218,5.039947696,5.135523696,5.00186081,5.30050541,-999,-999
2008,1,507,3,4.8,5,5.233333333,5.366666667,5.2,4.9,5.2,4.725,-999,-999
2008,1,508,2,4.8,5.190802977,5.475182995,5.530332679,5.697373622,5.274098211,5.473423068,4.892838368,-999,-999
2008,1,510,2,4.8,4.9,5.1,5.1,5,5,5,4.9,-999,-999
2008,1,512,2,4.8,4.9,4.9,4.9,4.9,5,4.9,5.2,-999,-999
2008,1,516,1,4.8,5.1,5.25,5.4,5.5,5.53,5.3,5.4,-999,-999
2008,1,518,2,4.8,5.249873055,5.445026015,5.500119861,5.551823324,5.490518514,5.436710564,5.350924197,-999,-999
2008,1,519,1,4.8,4.9,5.2,5.2,5.1,5,5.1,5,-999,-999
2008,1,520,2,4.8,5,5.1,5.2,5.3,5.2,-999,-999,-999,-999
2008,1,521,1,4.8,5,5.2,5.3,5.4,5.5,5.225,5.725,-999,-999
2008,1,523,2,4.8,4.8,4.63,4.6,4.5,4.5,4.6325,4.425,-999,-999
2008,1,524,2,4.8,4.9,4.998387157,5.1,5.171895985,5.2,5.042570785,5.141463512,-999,-999
2008,1,526,2,4.8,5,5.1,5.1,5.1,-999,5.075,-999,-999,-999
2008,1,527,2,4.8,5,5.5,5.8,6,5.8,5.6,5.5,-999,-999
2008,1,528,1,4.8,5.1,5.3,5.5,5.5,5.3,5.4,5.2,-999,-999
2008,1,531,1,4.8,4.9,4.9,4.8,4.7,4.6,4.825,4.6,-999,-999
2008,1,532,2,4.8,5,5.1,5,5,5,-999,-999,-999,-999
2008,1,535,1,4.8,5,5.25,5.4,5.4,5.3,5.3,5,-999,-999
2008,1,539,1,4.8,5,5.1,5.2,5.2,-999,5.1,-999,-999,-999
2008,1,540,2,4.8,5,5.2,5.4,5.6,5.6,5.3,5.7,-999,-999
2008,1,541,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2008,1,542,1,4.8,5,5,4.9,4.8,4.7,4.925,4.625,-999,-999
2008,1,543,1,4.8,5.061006069,5.333781242,5.586727619,5.678206444,5.589472771,5.414930344,5.578632355,-999,-999
2008,1,546,1,4.8,5.1,5.4,5.5,5.5,5.5,5.4,5.4,-999,-999
2008,1,548,2,4.8,4.851912801,4.969682803,4.93976252,4.85107385,4.767680729,4.9,4.7,-999,-999
2008,1,549,1,4.8,5,5.1,5.3,5.6,-999,5.3,-999,-999,-999
2008,1,550,2,4.8,5,5.1,5.2,5.3,5.2,5.2,5,-999,-999
2008,1,551,2,4.8,5,5.1,5.1,5.2,5.1,5.1,5,-999,-999
2008,1,552,1,4.8,5.1,5.3,5.4,5.5,5.5,5.3,5.4,-999,-999
2008,1,553,2,4.8,5,5.1,5.2,5.1,5,5.1,4.9,-999,-999
2008,1,554,2,4.8,5,5.3,5.2,5.1,5,5.1,4.8,-999,-999
2008,1,555,1,4.8,5,5.3,5.466666667,5.233333333,5.066666667,5.25,4.925,-999,-999
2008,1,557,1,4.8,4.935,5.05,5.145,5.24,5.355,5.0925,5.4475,-999,-999
2008,2,20,2,4.9,5.1,5.1,5,4.9,4.1,5.025,4.85,-999,-999
2008,2,84,1,4.9,5.1,5.3,5.4,5.4,5.5,5.2,-999,-999,-999
2008,2,407,2,4.9,5.116,5.408,5.563,5.603,5.628,5.64325,5.91375,-999,-999
2008,2,411,2,4.9,5,5,5.1,5.2,5.3,5,5.3,-999,-999
2008,2,421,2,4.9,5.2,5.5,5.4,5.3,5.2,5.25,5.225,-999,-999
2008,2,422,1,4.9,5.1,5.4,5.6,6,6.1,5.3,6,-999,-999
2008,2,424,1,4.9,5.2,5.6,5.9,-999,-999,5.4,-999,-999,-999
2008,2,426,2,4.9,5.2,5.4,5.5,5.7,4.9,5.3,5.1,-999,-999
2008,2,428,2,4.9,5.35,5.62,5.81,5.96,6.03,5.43,5.98,-999,-999
2008,2,429,2,4.9,5.1,5.3,5.5,5.6,5.6,5.2,5.6,-999,-999
2008,2,431,1,4.9,5.2,5.4,5.5,5.5,5.6,5.3,5.6,-999,-999
2008,2,446,2,4.9,5.2,5.4,5.6,5.7,5.7,5.28333335,5.625,-999,-999
2008,2,463,2,4.9,5.1,5.3,5.4,5.4,5.4,5.2,5.3,-999,-999
2008,2,472,2,4.9,5,5.266666667,5.4,5.566666667,5.666666667,5.15,5.608333333,-999,-999
2008,2,483,3,4.9,5.2,5.5,5.8,6.1,6.2,5.358325,6.075,-999,-999
2008,2,484,2,4.9,5,5.1,5.1,5,5,5,5,-999,-999
2008,2,504,1,4.9,5.274124595,5.568671029,5.722837788,5.857788633,5.989871082,5.376352651,6.017245524,-999,-999
2008,2,506,2,4.9,5.133338,5.339012,5.514313,5.730378,5.840575,5.229999083,5.8237085,-999,-999
2008,2,507,3,4.9,5.1,5.266666667,5.433333333,5.433333333,5.333333333,5.175,5.2,-999,-999
2008,2,508,2,4.9,5.340787275,5.533314334,5.8466758,5.482473364,5.114994393,5.41766665,5.139360749,-999,-999
2008,2,510,2,4.9,5.1,5.1,5,5,5.1,5,5,-999,-999
2008,2,512,2,4.9,5.1,5.2,5.2,5.2,5.2,5.1,5.2,-999,-999
2008,2,516,1,4.9,5.1,5.4,5.7,6,6.256666667,5.283333333,6.146666667,-999,-999
2008,2,519,1,4.9,5.030033,5.137188,5.155829,5.185725,5.150207,5.1,5.1,-999,-999
2008,2,520,2,4.9,5.1,5.2,5.3,5.3,5.3,5.133333333,5.3,-999,-999
2008,2,521,1,4.9,5.2,5.5,5.8,6,6.1,5.359065934,6.15,-999,-999
2008,2,523,2,4.9,5.1,5.1,5,5,4.9,5.02,4.85,-999,-999
2008,2,524,2,4.9,5.2,5.277538315,5.3,5.354361146,5.4,5.177717912,5.358901195,-999,-999
2008,2,526,2,4.9,5,5.1,5.1,5,5,5.025,4.975,-999,-999
2008,2,528,1,4.9,5.3,5.5,5.6,5.7,5.7,5.3,5.6,-999,-999
2008,2,530,2,-999,-999,-999,-999,-999,-999,5.7,5.7,-999,-999
2008,2,531,1,4.9,5.2,5.4,5.5,-999,-999,-999,-999,-999,-999
2008,2,532,2,4.9,5.1,5.2,5.3,5.4,-999,-999,-999,-999,-999
2008,2,535,1,4.9,5.1,5.3,5.4,5.5,5.4,5.2,5.4,-999,-999
2008,2,540,2,4.9,5.2,5.4,5.6,5.7,6,5.3,6.1,-999,-999
2008,2,541,1,4.9,5.2,5.4,5.5,5.3,5.2,5.258333333,5.15,-999,-999
2008,2,542,1,4.9,5.2,5.3,5.2,5.1,5,5.159972298,5.025,-999,-999
2008,2,543,1,4.9,5.189065933,5.502249718,5.644206524,5.610745907,5.680212975,5.300170898,5.653441906,-999,-999
2008,2,544,1,4.9,5.3,5.5,5.7,5.7,5.6,5.35,5.55,-999,-999
2008,2,546,1,4.9,5.3,5.5,5.7,5.8,5.8,5.4,5.8,-999,-999
2008,2,548,2,4.9,5.255249,5.404478,5.458855,5.590796,5.648036,5.266,5.63,-999,-999
2008,2,549,1,4.9,5.1,5.3,5.4,5.5,-999,5.2,-999,-999,-999
2008,2,550,2,4.9,5.1,5.2,5.4,5.4,5.3,5.15,5.4,-999,-999
2008,2,551,2,4.9,5,5.1,5.1,5,5,5,5,-999,-999
2008,2,552,1,4.9,5.2,5.4,5.6,5.7,5.8,5.3,5.8,-999,-999
2008,2,553,2,4.9,5.2,5.4,5.5,5.5,5.6,5.3,5.6,-999,-999
2008,2,554,2,4.9,5.1,5.3,5.1,5,4.9,5.1,4.7,-999,-999
2008,2,555,1,4.9,5.2,5.5,5.7,5.8,5.9,5.3,5.9,-999,-999
2008,2,556,1,4.9,5.202614976,5.606542686,5.88442033,5.955338832,5.947745985,5.408338796,5.982248899,-999,-999
2008,2,557,1,4.9,5.035,5.14,5.245,5.33,5.405,5.088333333,5.4425,-999,-999
2008,3,20,2,5.3,5.3,5.4,5.4,5.4,5.4,5.225,5.4,-999,-999
2008,3,84,1,5.3,5.7,5.8,6,6.1,6.2,5.4,6.1,-999,-999
2008,3,99,1,5.3,5.7,5.8,5.8,5.9,5.8,-999,-999,-999,-999
2008,3,407,2,5.3,5.721,5.91,5.955,6.013,6.132,5.47425,6.0665,-999,-999
2008,3,411,2,5.3,5.8,6,6.2,6.3,6.3,5.5,6.3,-999,-999
2008,3,420,2,5.3,5.8,6,6,5.9,5.7,5.5,5.8,-999,-999
2008,3,421,2,5.3,5.5,5.8,6,5.9,5.7,5.375,5.85,-999,-999
2008,3,424,1,5.3,5.5,5.8,5.9,6,6,5.391666667,5.975,-999,-999
2008,3,426,2,5.3,5.4,5.5,5.7,4.9,4.9,5.3,5.1,-999,-999
2008,3,428,2,5.3,5.84,6.05,6.25,6.34,6.33,5.54,6.3,-999,-999
2008,3,431,1,5.3,5.7,5.9,6.1,6.5,6.6,5.5,6.5,-999,-999
2008,3,446,2,5.3,5.8,5.9,6,6.1,6,5.4916667,6,-999,-999
2008,3,463,2,5.3,5.7,5.9,5.9,5.9,5.9,5.5,5.9,-999,-999
2008,3,472,2,5.3,5.666666667,5.8,5.9,6,6.1,5.433333333,6.041666667,-999,-999
2008,3,483,3,5.3,5.8,6.3,6.6,6.8,7,5.6,6.8,-999,-999
2008,3,484,2,5.3,5.6,5.5,5.3,5.2,5.1,5.3,5.2,-999,-999
2008,3,497,1,5.3,5.667503357,5.751199245,5.88253355,6.03626585,6.093708038,5.418985367,6.005861163,-999,-999
2008,3,504,1,5.3,5.804582525,6.139602893,6.319442941,6.466681681,6.568522751,5.550175372,6.4929325,-999,-999
2008,3,510,2,5.3,5.7,5.7,5.8,5.8,5.8,5.4,5.8,-999,-999
2008,3,512,2,5.3,5.7,5.8,5.9,5.9,5.8,5.4,5.8,-999,-999
2008,3,516,1,5.3,5.4,5.7,6,6.256666667,6.21,5.3,6.1,-999,-999
2008,3,518,2,5.3,5.550432661,5.788479717,6.000952421,6.117677171,6.229774334,5.404056188,6.138370617,-999,-999
2008,3,519,1,5.3,5.6,5.7,5.8,5.7,5.6,5.5,5.7,-999,-999
2008,3,520,2,5.3,5.8,5.8,5.8,5.6,5.5,-999,-999,-999,-999
2008,3,521,1,5.3,5.5,5.8,6,6.1,6.2,5.392857143,6.15,-999,-999
2008,3,523,2,5.3,5.6,5.01,4.89,4.71,4.63,5.3,4.7,-999,-999
2008,3,526,2,5.3,5.1,5,4.9,4.8,4.8,5.091666667,4.8,-999,-999
2008,3,527,2,5.3,5.8,6.3,6.5,6.8,6.5,5.6,6.6,-999,-999
2008,3,528,1,5.3,5.7,5.8,5.9,6,6,5.44,5.95,-999,-999
2008,3,532,2,5.3,5.7,5.7,6,6.2,-999,-999,-999,-999,-999
2008,3,533,1,5.3,5.7,6,6.4,6.6,6.7,5.5,6.6,-999,-999
2008,3,535,1,5.3,5.7,5.8,6,5.9,5.8,5.4,5.8,-999,-999
2008,3,540,2,5.3,5.8,6,6.2,6.4,6.5,5.5,6.4,-999,-999
2008,3,541,1,5.3,5.7,5.9,6,6,5.7,-999,-999,-999,-999
2008,3,542,1,5.3,5.7,5.8,5.7,5.6,5.5,5.439255635,5.55,-999,-999
2008,3,543,1,5.3,5.793234825,6.062216282,6.30486393,6.480043888,6.579141617,5.528172493,6.505033493,-999,-999
2008,3,546,1,5.3,5.8,6,6.2,6.3,6.3,5.5,6.3,-999,-999
2008,3,548,2,5.3,5.3,5.4,5.6,5.7,5.8,5.2,5.7,-999,-999
2008,3,549,1,5.3,5.7,5.7,5.9,5.9,6,5.4,6,-999,-999
2008,3,552,1,5.3,5.6,5.8,6,6.1,6.1,5.4,6.1,-999,-999
2008,3,553,2,5.3,5.6,5.8,5.9,5.9,5.9,5.4,5.9,-999,-999
2008,3,554,2,5.317,5.758,5.672,5.426,5.179,4.932,5.422,5.056,-999,-999
2008,3,555,1,5.3,5.7,5.8,6,6.1,6.2,5.5,6.2,-999,-999
2008,3,556,1,5.3,5.678956995,5.973946817,6.043460605,6.030187039,6.176255926,5.47735497,6.118080151,-999,-999
2008,3,557,1,5.3,5.74,5.84,5.93,6,6.1,5.460416667,6.0375,-999,-999
2008,3,559,1,5.3,5.7,5.8,6,6.3,6.5,5.4,6.3,-999,-999
2008,3,561,2,5.3,5.6,5.9,6.1,6.1,6.1,5.4,6.1,-999,-999
2008,4,84,1,6,6.8,7,7.2,7.4,7.6,5.8,7.3,-999,-999
2008,4,99,1,6,6.5,6.8,7.1,7.3,7.5,5.7,7.175,-999,-999
